Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
63,1 4 10 17,3,2.22581,64,252
63,1 4 10 22,3,2.22581,74,252
63,1 4 10 23,3,2.22581,76,252
63,1 4 10 25,3,2.22581,80,252
63,1 4 10 28,3,2.22581,86,252
63,1 4 11 17,3,2.22581,66,252
63,1 4 11 20,3,2.22581,72,252
63,1 4 11 25,3,2.22581,82,252
63,1 4 11 27,3,2.22581,86,252
63,1 4 13 19,3,2.22581,74,252
63,1 4 13 20,3,2.22581,76,252
63,1 4 13 28,3,2.22581,92,252
63,1 4 14 20,3,2.22581,78,252
63,1 4 14 23,3,2.22581,84,252
63,1 4 15 25,3,2.22581,90,252
63,1 4 15 27,3,2.22581,94,252
63,1 4 15 28,3,2.22581,96,252
63,1 4 16 22,3,2.22581,86,252
63,1 4 16 25,3,2.22581,92,252
63,1 4 16 26,3,2.22581,94,252
63,1 4 17 24,3,2.22581,92,252
63,1 4 17 26,3,2.22581,96,252
63,1 4 17 27,3,2.22581,98,252
63,1 4 18 24,3,2.22581,94,252
63,1 4 18 25,3,2.22581,96,252
63,1 4 19 28,3,2.22581,104,252
63,1 4 20 26,3,2.22581,102,252
63,1 4 22 28,3,2.22581,110,252
63,1 5 8 19,3,2.22581,66,252
63,1 5 8 20,3,2.22581,68,252
63,1 5 8 22,3,2.22581,72,252
63,1 5 8 23,3,2.22581,74,252
63,1 5 8 26,3,2.22581,80,252
63,1 5 12 20,3,2.22581,76,252
63,1 5 12 30,3,2.22581,96,252
63,1 5 13 16,3,2.22581,70,252
63,1 5 13 20,3,2.22581,78,252
63,1 5 13 22,3,2.22581,82,252
63,1 5 13 28,3,2.22581,94,252
63,1 5 13 30,3,2.22581,98,252
63,1 5 14 26,3,2.22581,92,252
63,1 5 16 19,3,2.22581,82,252
63,1 5 16 25,3,2.22581,94,252
63,1 5 16 28,3,2.22581,100,252
63,1 5 17 20,3,2.22581,86,252
63,1 5 17 25,3,2.22581,96,252
63,1 5 17 26,3,2.22581,98,252
63,1 5 18 30,3,2.22581,108,252
63,1 5 19 27,3,2.22581,104,252
63,1 5 19 28,3,2.22581,106,252
63,1 5 20 27,3,2.22581,106,252
63,1 5 22 25,3,2.22581,106,252
63,1 5 22 30,3,2.22581,116,252
63,1 5 23 26,3,2.22581,110,252
63,1 5 24 27,3,2.22581,114,252
63,1 6 9 20,3,2.22581,72,252
63,1 6 9 22,3,2.22581,76,252
63,1 6 9 25,3,2.22581,82,252
63,1 6 9 26,3,2.22581,84,252
63,1 6 10 24,3,2.22581,82,252
63,1 6 10 25,3,2.22581,84,252
63,1 6 14 17,3,2.22581,76,252
63,1 6 14 30,3,2.22581,102,252
63,1 6 15 25,3,2.22581,94,252
63,1 6 16 20,3,2.22581,86,252
63,1 6 16 27,3,2.22581,100,252
63,1 6 17 25,3,2.22581,98,252
63,1 6 20 30,3,2.22581,114,252
63,1 6 22 26,3,2.22581,110,252
63,1 6 22 30,3,2.22581,118,252
63,1 7 10 22,3,2.22581,80,252
63,1 7 10 25,3,2.22581,86,252
63,1 7 10 29,3,2.22581,94,252
63,1 7 11 16,3,2.22581,70,252
63,1 7 11 20,3,2.22581,78,252
63,1 7 11 24,3,2.22581,86,252
63,1 7 11 27,3,2.22581,92,252
63,1 7 12 16,3,2.22581,72,252
63,1 7 12 30,3,2.22581,100,252
63,1 7 16 19,3,2.22581,86,252
63,1 7 16 26,3,2.22581,100,252
63,1 7 16 29,3,2.22581,106,252
63,1 7 17 20,3,2.22581,90,252
63,1 7 17 26,3,2.22581,102,252
63,1 7 18 30,3,2.22581,112,252
63,1 7 19 23,3,2.22581,100,252
63,1 7 19 29,3,2.22581,112,252
63,1 7 22 25,3,2.22581,110,252
63,1 7 23 27,3,2.22581,116,252
63,1 7 24 27,3,2.22581,118,252
63,1 7 25 29,3,2.22581,124,252
63,1 8 11 25,3,2.22581,90,252
63,1 8 11 29,3,2.22581,98,252
63,1 8 12 18,3,2.22581,78,252
63,1 8 12 22,3,2.22581,86,252
63,1 8 12 29,3,2.22581,100,252
63,1 8 12 30,3,2.22581,102,252
63,1 8 13 19,3,2.22581,82,252
63,1 8 13 23,3,2.22581,90,252
63,1 8 13 30,3,2.22581,104,252
63,1 8 14 18,3,2.22581,82,252
63,1 8 14 19,3,2.22581,84,252
63,1 8 14 26,3,2.22581,98,252
63,1 8 18 30,3,2.22581,114,252
63,1 8 19 23,3,2.22581,102,252
63,1 8 19 29,3,2.22581,114,252
63,1 8 20 25,3,2.22581,108,252
63,1 8 20 26,3,2.22581,110,252
63,1 8 20 30,3,2.22581,118,252
63,1 8 22 26,3,2.22581,114,252
63,1 8 23 26,3,2.22581,116,252
63,1 8 23 29,3,2.22581,122,252
63,1 9 12 16,3,2.22581,76,252
63,1 9 12 28,3,2.22581,100,252
63,1 9 12 29,3,2.22581,102,252
63,1 9 13 16,3,2.22581,78,252
63,1 9 13 20,3,2.22581,86,252
63,1 9 13 29,3,2.22581,104,252
63,1 9 13 30,3,2.22581,106,252
63,1 9 14 30,3,2.22581,108,252
63,1 9 15 20,3,2.22581,90,252
63,1 9 15 22,3,2.22581,94,252
63,1 9 15 28,3,2.22581,106,252
63,1 9 16 20,3,2.22581,92,252
63,1 9 22 26,3,2.22581,116,252
63,1 9 22 29,3,2.22581,122,252
63,1 9 23 28,3,2.22581,122,252
63,1 9 23 29,3,2.22581,124,252
63,1 10 13 17,3,2.22581,82,252
63,1 10 13 18,3,2.22581,84,252
63,1 10 13 28,3,2.22581,104,252
63,1 10 13 29,3,2.22581,106,252
63,1 10 14 17,3,2.22581,84,252
63,1 10 14 22,3,2.22581,94,252
63,1 10 15 22,3,2.22581,96,252
63,1 10 16 28,3,2.22581,110,252
63,1 10 16 29,3,2.22581,112,252
63,1 10 17 22,3,2.22581,100,252
63,1 10 17 25,3,2.22581,106,252
63,1 10 18 24,3,2.22581,106,252
63,1 10 22 25,3,2.22581,116,252
63,1 10 22 28,3,2.22581,122,252
63,1 10 23 28,3,2.22581,124,252
63,1 11 14 18,3,2.22581,88,252
63,1 11 14 20,3,2.22581,92,252
63,1 11 15 20,3,2.22581,94,252
63,1 11 15 28,3,2.22581,110,252
63,1 11 16 19,3,2.22581,94,252
63,1 11 17 20,3,2.22581,98,252
63,1 11 17 25,3,2.22581,108,252
63,1 11 18 24,3,2.22581,108,252
63,1 11 19 28,3,2.22581,118,252
63,1 11 20 25,3,2.22581,114,252
63,1 11 20 28,3,2.22581,120,252
63,1 11 25 29,3,2.22581,132,252
63,1 12 15 19,3,2.22581,94,252
63,1 12 15 20,3,2.22581,96,252
63,1 12 15 22,3,2.22581,100,252
63,1 12 16 22,3,2.22581,102,252
63,1 12 19 29,3,2.22581,122,252
63,1 12 20 29,3,2.22581,124,252
63,1 13 16 20,3,2.22581,100,252
63,1 13 16 22,3,2.22581,104,252
63,1 13 17 22,3,2.22581,106,252
63,1 13 19 23,3,2.22581,112,252
63,1 13 19 28,3,2.22581,122,252
63,1 13 19 29,3,2.22581,124,252
63,1 13 22 30,3,2.22581,132,252
63,1 13 23 29,3,2.22581,132,252
63,1 14 17 22,3,2.22581,108,252
63,1 14 19 23,3,2.22581,114,252
63,1 14 23 30,3,2.22581,136,252
63,1 14 26 30,3,2.22581,142,252
63,1 15 19 27,3,2.22581,124,252
63,1 15 23 27,3,2.22581,132,252
63,1 15 23 28,3,2.22581,134,252
63,1 16 20 25,3,2.22581,124,252
63,1 16 20 29,3,2.22581,132,252
63,1 16 22 27,3,2.22581,132,252
63,1 16 22 29,3,2.22581,136,252
63,1 16 26 29,3,2.22581,144,252
63,1 17 22 26,3,2.22581,132,252
63,1 17 24 27,3,2.22581,138,252
63,1 18 25 29,3,2.22581,146,252
63,1 18 25 30,3,2.22581,148,252
63,1 19 23 28,3,2.22581,142,252
63,1 19 23 29,3,2.22581,144,252
63,1 19 23 30,3,2.22581,146,252
63,1 20 25 28,3,2.22581,148,252
63,1 20 26 29,3,2.22581,152,252
63,1 20 26 30,3,2.22581,154,252
63,1 22 25 29,3,2.22581,154,252
63,1 22 26 29,3,2.22581,156,252
63,2 3 10 19,3,2.22581,68,252
63,2 3 10 24,3,2.22581,78,252
63,2 3 10 26,3,2.22581,82,252
63,2 3 10 27,3,2.22581,84,252
63,2 3 11 23,3,2.22581,78,252
63,2 3 11 28,3,2.22581,88,252
63,2 3 12 19,3,2.22581,72,252
63,2 3 12 23,3,2.22581,80,252
63,2 3 12 28,3,2.22581,90,252
63,2 3 13 27,3,2.22581,90,252
63,2 3 14 24,3,2.22581,86,252
63,2 3 14 27,3,2.22581,92,252
63,2 3 16 23,3,2.22581,88,252
63,2 3 16 24,3,2.22581,90,252
63,2 3 16 26,3,2.22581,94,252
63,2 3 16 27,3,2.22581,96,252
63,2 3 17 25,3,2.22581,94,252
63,2 3 17 28,3,2.22581,100,252
63,2 3 18 26,3,2.22581,98,252
63,2 3 18 28,3,2.22581,102,252
63,2 3 19 26,3,2.22581,100,252
63,2 5 11 19,3,2.22581,74,252
63,2 5 11 23,3,2.22581,82,252
63,2 5 11 31,3,2.22581,98,252
63,2 5 13 14,3,2.22581,68,252
63,2 5 13 19,3,2.22581,78,252
