Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
199,1 6 21 77,4,3.11111,210,796
199,1 6 22 58,4,3.11111,174,796
199,1 6 27 71,4,3.11111,210,796
199,1 6 27 78,4,3.11111,224,796
199,1 6 33 76,4,3.11111,232,796
199,1 6 35 56,4,3.11111,196,796
199,1 6 36 58,4,3.11111,202,796
199,1 6 37 53,4,3.11111,194,796
199,1 7 25 54,4,3.11111,174,796
199,1 7 31 73,4,3.11111,224,796
199,1 7 32 74,4,3.11111,228,796
199,1 7 36 53,4,3.11111,194,796
199,1 7 39 94,4,3.11111,282,796
199,1 7 52 85,4,3.11111,290,796
199,1 7 60 83,4,3.11111,302,796
199,1 7 61 94,4,3.11111,326,796
199,1 7 74 85,4,3.11111,334,796
199,1 8 28 70,4,3.11111,214,796
199,1 8 34 46,4,3.11111,178,796
199,1 8 34 54,4,3.11111,194,796
199,1 8 34 56,4,3.11111,198,796
199,1 8 37 70,4,3.11111,232,796
199,1 8 46 74,4,3.11111,258,796
199,1 8 71 83,4,3.11111,326,796
199,1 9 32 76,4,3.11111,236,796
199,1 9 34 47,4,3.11111,182,796
199,1 9 51 82,4,3.11111,286,796
199,1 9 54 75,4,3.11111,278,796
199,1 9 61 83,4,3.11111,308,796
199,1 10 44 59,4,3.11111,228,796
199,1 10 45 86,4,3.11111,284,796
199,1 10 49 64,4,3.11111,248,796
199,1 11 26 72,4,3.11111,220,796
199,1 11 28 64,4,3.11111,208,796
199,1 11 30 65,4,3.11111,214,796
199,1 11 36 53,4,3.11111,202,796
199,1 11 72 79,4,3.11111,326,796
199,1 12 28 90,4,3.11111,262,796
199,1 12 39 56,4,3.11111,216,796
199,1 12 54 59,4,3.11111,252,796
199,1 12 56 96,4,3.11111,330,796
199,1 12 59 97,4,3.11111,338,796
199,1 12 64 91,4,3.11111,336,796
199,1 12 76 84,4,3.11111,346,796
199,1 13 22 72,4,3.11111,216,796
199,1 13 31 54,4,3.11111,198,796
199,1 13 33 95,4,3.11111,284,796
199,1 13 44 95,4,3.11111,306,796
199,1 14 20 84,4,3.11111,238,796
199,1 14 32 54,4,3.11111,202,796
199,1 14 32 87,4,3.11111,268,796
199,1 14 38 97,4,3.11111,300,796
199,1 14 39 47,4,3.11111,202,796
199,1 14 63 81,4,3.11111,318,796
199,1 14 75 80,4,3.11111,340,796
199,1 15 20 86,4,3.11111,244,796
199,1 15 34 57,4,3.11111,214,796
199,1 15 41 63,4,3.11111,240,796
199,1 15 42 90,4,3.11111,296,796
199,1 15 51 70,4,3.11111,274,796
199,1 15 57 94,4,3.11111,334,796
199,1 16 25 85,4,3.11111,254,796
199,1 16 44 53,4,3.11111,228,796
199,1 17 46 71,4,3.11111,270,796
199,1 17 75 96,4,3.11111,378,796
199,1 18 24 57,4,3.11111,200,796
199,1 18 29 97,4,3.11111,290,796
199,1 18 41 51,4,3.11111,222,796
199,1 18 42 93,4,3.11111,308,796
199,1 18 70 97,4,3.11111,372,796
199,1 19 27 68,4,3.11111,230,796
199,1 19 31 97,4,3.11111,296,796
199,1 19 42 49,4,3.11111,222,796
199,1 19 53 65,4,3.11111,276,796
199,1 19 70 85,4,3.11111,350,796
199,1 19 82 88,4,3.11111,380,796
199,1 20 71 95,4,3.11111,374,796
199,1 21 28 81,4,3.11111,262,796
199,1 21 30 35,4,3.11111,174,796
199,1 21 34 86,4,3.11111,284,796
199,1 21 47 54,4,3.11111,246,796
199,1 21 57 69,4,3.11111,296,796
199,1 22 35 51,4,3.11111,218,796
199,1 22 39 48,4,3.11111,220,796
199,1 22 80 92,4,3.11111,390,796
199,1 23 28 36,4,3.11111,176,796
199,1 23 54 64,4,3.11111,284,796
199,1 24 55 68,4,3.11111,296,796
199,1 24 55 69,4,3.11111,298,796
199,1 25 41 70,4,3.11111,274,796
199,1 25 41 96,4,3.11111,326,796
199,1 25 43 54,4,3.11111,246,796
199,1 25 44 54,4,3.11111,248,796
199,1 25 44 59,4,3.11111,258,796
199,1 26 59 68,4,3.11111,308,796
199,1 27 32 74,4,3.11111,268,796
199,1 27 33 42,4,3.11111,206,796
199,1 27 45 94,4,3.11111,334,796
199,1 27 65 74,4,3.11111,334,796
199,1 28 38 89,4,3.11111,312,796
199,1 28 39 62,4,3.11111,260,796
199,1 28 47 80,4,3.11111,312,796
199,1 29 41 63,4,3.11111,268,796
199,1 29 52 69,4,3.11111,302,796
199,1 29 78 96,4,3.11111,408,796
199,1 31 37 48,4,3.11111,234,796
199,1 31 55 97,4,3.11111,368,796
199,1 32 57 93,4,3.11111,366,796
199,1 32 59 73,4,3.11111,330,796
199,1 32 81 90,4,3.11111,408,796
199,1 33 39 57,4,3.11111,260,796
199,1 33 45 95,4,3.11111,348,796
199,1 33 46 96,4,3.11111,352,796
199,1 33 70 76,4,3.11111,360,796
199,1 33 79 94,4,3.11111,414,796
199,1 34 47 87,4,3.11111,338,796
199,1 34 54 80,4,3.11111,338,796
199,1 34 60 74,4,3.11111,338,796
199,1 35 56 80,4,3.11111,344,796
199,1 35 88 97,4,3.11111,442,796
199,1 36 57 62,4,3.11111,312,796
199,1 37 45 57,4,3.11111,280,796
