Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
247,1 7 52 86,5,3.30894,292,988
247,1 7 77 118,5,3.30894,406,988
247,1 8 46 58,5,3.30894,226,988
247,1 9 38 53,5,3.30894,202,988
247,1 11 89 106,5,3.30894,414,988
247,1 12 75 102,5,3.30894,380,988
247,1 14 23 76,5,3.30894,228,988
247,1 14 38 121,5,3.30894,348,988
247,1 14 90 111,5,3.30894,432,988
247,1 16 25 70,5,3.30894,224,988
247,1 16 53 76,5,3.30894,292,988
247,1 17 97 108,5,3.30894,446,988
247,1 18 28 60,5,3.30894,214,988
247,1 18 42 92,5,3.30894,306,988
247,1 19 42 50,5,3.30894,224,988
247,1 23 78 106,5,3.30894,416,988
247,1 24 42 117,5,3.30894,368,988
247,1 26 57 71,5,3.30894,310,988
247,1 26 60 72,5,3.30894,318,988
247,1 29 79 96,5,3.30894,410,988
247,1 31 56 69,5,3.30894,314,988
247,1 36 65 85,5,3.30894,374,988
247,1 42 88 95,5,3.30894,452,988
247,1 43 57 108,5,3.30894,418,988
247,1 43 104 112,5,3.30894,520,988
247,1 45 53 77,5,3.30894,352,988
247,1 48 91 119,5,3.30894,518,988
247,1 49 55 114,5,3.30894,438,988
247,1 51 70 81,5,3.30894,406,988
247,1 51 87 114,5,3.30894,506,988
247,1 52 87 114,5,3.30894,508,988
247,1 60 76 100,5,3.30894,474,988
247,1 60 80 96,5,3.30894,474,988
247,1 61 71 100,5,3.30894,466,988
247,1 68 103 115,5,3.30894,574,988
247,1 70 84 114,5,3.30894,538,988
247,1 70 91 100,5,3.30894,524,988
247,1 80 104 114,5,3.30894,598,988
247,1 88 95 117,5,3.30894,602,988
247,1 92 100 114,5,3.30894,614,988
247,1 93 110 117,5,3.30894,642,988
247,2 5 28 76,5,3.30894,222,988
247,2 9 65 96,5,3.30894,344,988
247,2 11 14 93,5,3.30894,240,988
247,2 13 27 61,5,3.30894,206,988
247,2 13 48 84,5,3.30894,294,988
247,2 13 57 71,5,3.30894,286,988
247,2 14 75 104,5,3.30894,390,988
247,2 16 92 116,5,3.30894,452,988
247,2 17 41 111,5,3.30894,342,988
247,2 18 76 106,5,3.30894,404,988
247,2 19 39 87,5,3.30894,294,988
247,2 19 47 63,5,3.30894,262,988
247,2 19 73 102,5,3.30894,392,988
247,2 19 73 104,5,3.30894,396,988
247,2 19 79 107,5,3.30894,414,988
247,2 19 98 110,5,3.30894,458,988
247,2 22 35 69,5,3.30894,256,988
247,2 23 39 86,5,3.30894,300,988
247,2 24 43 97,5,3.30894,332,988
247,2 25 28 67,5,3.30894,244,988
247,2 28 46 95,5,3.30894,342,988
247,2 31 34 53,5,3.30894,240,988
247,2 31 86 114,5,3.30894,466,988
247,2 32 50 107,5,3.30894,382,988
247,2 32 95 106,5,3.30894,470,988
247,2 35 46 91,5,3.30894,348,988
247,2 36 56 120,5,3.30894,428,988
247,2 36 63 84,5,3.30894,370,988
247,2 38 84 100,5,3.30894,448,988
247,2 47 65 107,5,3.30894,442,988
247,2 47 95 120,5,3.30894,528,988
247,2 47 105 122,5,3.30894,552,988
247,2 52 103 120,5,3.30894,554,988
247,2 52 105 114,5,3.30894,546,988
