Vertices,Gen set,Diameter,Average distance,Bisection width,Connections
86,1 4 10 37,3,2.43529,104,344
86,1 4 11 35,3,2.43529,102,344
86,1 4 13 31,3,2.43529,98,344
86,1 4 19 25,3,2.43529,98,344
86,1 4 22 37,3,2.43529,128,344
86,1 4 23 33,3,2.43529,122,344
86,1 5 14 37,3,2.43529,114,344
86,1 5 18 30,3,2.43529,108,344
86,1 5 19 26,3,2.43529,102,344
86,1 5 19 32,3,2.43529,114,344
86,1 5 21 34,3,2.43529,122,344
86,1 5 22 31,3,2.43529,118,344
86,1 5 22 35,3,2.43529,126,344
86,1 5 28 37,3,2.43529,142,344
86,1 6 14 31,3,2.43529,104,344
86,1 6 17 38,3,2.43529,124,344
86,1 6 21 25,3,2.43529,106,344
86,1 6 21 34,3,2.43529,124,344
86,1 6 22 25,3,2.43529,108,344
86,1 6 22 33,3,2.43529,124,344
86,1 6 22 39,3,2.43529,136,344
86,1 6 27 35,3,2.43529,138,344
86,1 7 12 35,3,2.43529,110,344
86,1 7 12 41,3,2.43529,122,344
86,1 7 16 28,3,2.43529,104,344
86,1 7 17 30,3,2.43529,110,344
86,1 7 18 23,3,2.43529,98,344
86,1 7 18 28,3,2.43529,108,344
86,1 7 18 41,3,2.43529,134,344
86,1 7 20 30,3,2.43529,116,344
86,1 7 24 35,3,2.43529,134,344
86,1 8 13 28,3,2.43529,100,344
86,1 8 23 27,3,2.43529,118,344
86,1 8 27 37,3,2.43529,146,344
86,1 8 34 37,3,2.43529,160,344
86,1 9 16 21,3,2.43529,94,344
86,1 9 22 37,3,2.43529,138,344
86,1 9 24 41,3,2.43529,150,344
86,1 9 30 41,3,2.43529,162,344
86,1 9 33 36,3,2.43529,158,344
86,1 9 33 40,3,2.43529,166,344
86,1 10 13 41,3,2.43529,130,344
86,1 10 18 23,3,2.43529,104,344
86,1 10 27 41,3,2.43529,158,344
86,1 11 16 20,3,2.43529,96,344
86,1 11 16 39,3,2.43529,134,344
86,1 11 17 30,3,2.43529,118,344
86,1 11 18 41,3,2.43529,142,344
86,1 11 27 34,3,2.43529,146,344
86,1 12 15 19,3,2.43529,94,344
86,1 12 15 22,3,2.43529,100,344
86,1 12 17 21,3,2.43529,102,344
86,1 12 18 41,3,2.43529,144,344
86,1 12 21 28,3,2.43529,124,344
86,1 13 17 24,3,2.43529,110,344
86,1 13 31 38,3,2.43529,166,344
86,1 13 34 41,3,2.43529,178,344
86,1 14 19 25,3,2.43529,118,344
86,1 14 23 33,3,2.43529,142,344
86,1 14 31 37,3,2.43529,166,344
86,1 14 35 39,3,2.43529,178,344
86,1 14 35 41,3,2.43529,182,344
86,1 15 21 26,3,2.43529,126,344
86,1 15 21 38,3,2.43529,150,344
86,1 15 25 34,3,2.43529,150,344
86,1 16 21 30,3,2.43529,136,344
86,1 17 20 27,3,2.43529,130,344
86,1 17 21 28,3,2.43529,134,344
86,1 17 27 40,3,2.43529,170,344
86,1 18 22 31,3,2.43529,144,344
86,1 18 33 41,3,2.43529,186,344
86,1 19 31 40,3,2.43529,182,344
86,1 20 25 34,3,2.43529,160,344
86,1 21 24 35,3,2.43529,162,344
86,1 21 25 34,3,2.43529,162,344
86,1 21 27 34,3,2.43529,166,344
86,1 21 35 38,3,2.43529,190,344
86,1 21 36 39,3,2.43529,194,344
86,1 22 27 39,3,2.43529,178,344
86,1 22 31 35,3,2.43529,178,344
86,1 22 31 37,3,2.43529,182,344
86,1 24 30 41,3,2.43529,192,344
86,1 25 32 41,3,2.43529,198,344
86,1 25 34 39,3,2.43529,198,344
86,1 26 32 41,3,2.43529,200,344
86,1 27 35 40,3,2.43529,206,344
86,1 27 38 41,3,2.43529,214,344
86,2 3 15 25,3,2.43529,90,344
86,2 3 21 32,3,2.43529,116,344
86,2 3 21 38,3,2.43529,128,344
86,2 3 23 35,3,2.43529,126,344
86,2 3 23 36,3,2.43529,128,344
86,2 3 24 39,3,2.43529,136,344
86,2 5 11 39,3,2.43529,114,344
86,2 5 13 40,3,2.43529,120,344
86,2 5 14 39,3,2.43529,120,344
86,2 5 19 25,3,2.43529,102,344
86,2 5 19 30,3,2.43529,112,344
86,2 5 19 37,3,2.43529,126,344
86,2 5 19 39,3,2.43529,130,344
86,2 5 21 33,3,2.43529,122,344
86,2 5 23 39,3,2.43529,138,344
86,2 5 31 37,3,2.43529,150,344
86,2 7 13 37,3,2.43529,118,344
86,2 7 18 19,3,2.43529,92,344
86,2 7 19 39,3,2.43529,134,344
86,2 7 24 25,3,2.43529,116,344
86,2 7 25 33,3,2.43529,134,344
86,2 7 29 37,3,2.43529,150,344
86,2 7 29 40,3,2.43529,156,344
86,2 9 15 25,3,2.43529,102,344
86,2 9 17 29,3,2.43529,114,344
86,2 9 17 37,3,2.43529,130,344
86,2 9 19 32,3,2.43529,124,344
86,2 9 21 31,3,2.43529,126,344
86,2 11 23 30,3,2.43529,132,344
86,2 11 23 39,3,2.43529,150,344
86,2 11 29 36,3,2.43529,156,344
86,2 12 13 19,3,2.43529,92,344
86,2 13 29 36,3,2.43529,160,344
86,2 15 21 37,3,2.43529,150,344
86,2 15 27 35,3,2.43529,158,344
86,2 16 19 39,3,2.43529,152,344
86,2 16 23 29,3,2.43529,140,344
86,2 17 18 27,3,2.43529,128,344
86,2 17 38 39,3,2.43529,192,344
86,2 21 27 39,3,2.43529,178,344
86,2 23 24 33,3,2.43529,164,344
86,2 24 27 39,3,2.43529,184,344
86,2 24 29 39,3,2.43529,188,344
86,2 27 35 36,3,2.43529,200,344
86,2 29 36 37,3,2.43529,208,344
86,3 4 14 37,3,2.43529,116,344
86,3 4 15 32,3,2.43529,108,344
86,3 4 21 26,3,2.43529,108,344
86,3 4 21 35,3,2.43529,126,344
86,3 4 23 38,3,2.43529,136,344
86,3 4 27 37,3,2.43529,142,344
86,3 4 33 35,3,2.43529,150,344
86,3 5 16 23,3,2.43529,94,344
86,3 5 16 33,3,2.43529,114,344
86,3 5 17 24,3,2.43529,98,344
86,3 5 18 19,3,2.43529,90,344
86,3 5 19 34,3,2.43529,122,344
86,3 5 20 31,3,2.43529,118,344
86,3 5 24 25,3,2.43529,114,344
86,3 5 26 35,3,2.43529,138,344
86,3 5 28 37,3,2.43529,146,344
86,3 5 30 37,3,2.43529,150,344
86,3 5 34 35,3,2.43529,154,344
86,3 7 12 39,3,2.43529,122,344
86,3 7 15 20,3,2.43529,90,344
86,3 7 18 42,3,2.43529,140,344
86,3 7 19 20,3,2.43529,98,344
86,3 7 20 25,3,2.43529,110,344
86,3 7 20 32,3,2.43529,124,344
86,3 7 25 42,3,2.43529,154,344
86,3 7 28 39,3,2.43529,154,344
86,3 7 29 34,3,2.43529,146,344
86,3 8 10 37,3,2.43529,116,344
86,3 8 15 29,3,2.43529,110,344
86,3 8 23 41,3,2.43529,150,344
86,3 10 11 37,3,2.43529,122,344
86,3 10 15 29,3,2.43529,114,344
86,3 11 12 29,3,2.43529,110,344
86,3 11 16 23,3,2.43529,106,344
86,3 11 16 26,3,2.43529,112,344
86,3 11 16 31,3,2.43529,122,344
86,3 11 16 41,3,2.43529,142,344
86,3 11 18 20,3,2.43529,104,344
86,3 11 18 23,3,2.43529,110,344
86,3 11 29 42,3,2.43529,170,344
86,3 12 13 17,3,2.43529,90,344
86,3 12 19 33,3,2.43529,134,344
86,3 12 20 25,3,2.43529,120,344
86,3 12 25 30,3,2.43529,140,344
86,3 13 17 42,3,2.43529,150,344
86,3 13 18 20,3,2.43529,108,344
86,3 13 22 27,3,2.43529,130,344
86,3 13 27 34,3,2.43529,154,344
86,3 13 32 37,3,2.43529,170,344
86,3 14 19 21,3,2.43529,114,344
86,3 14 19 23,3,2.43529,118,344
86,3 14 27 37,3,2.43529,162,344
86,3 14 35 39,3,2.43529,182,344
86,3 15 16 23,3,2.43529,114,344
86,3 15 19 20,3,2.43529,114,344
86,3 15 25 42,3,2.43529,170,344
86,3 16 18 23,3,2.43529,120,344
86,3 16 24 25,3,2.43529,136,344
86,3 16 37 39,3,2.43529,190,344
86,3 17 21 32,3,2.43529,146,344
86,3 17 30 32,3,2.43529,164,344
86,3 18 20 31,3,2.43529,144,344
86,3 18 28 35,3,2.43529,168,344
86,3 19 21 36,3,2.43529,158,344
86,3 19 23 28,3,2.43529,146,344
86,3 19 31 42,3,2.43529,190,344
86,3 19 37 42,3,2.43529,202,344
86,3 20 25 27,3,2.43529,150,344
86,3 20 36 41,3,2.43529,200,344
86,3 21 32 37,3,2.43529,186,344
86,3 21 36 37,3,2.43529,194,344
86,3 22 23 31,3,2.43529,158,344
86,3 23 27 38,3,2.43529,182,344
86,3 23 28 41,3,2.43529,190,344
86,3 23 35 36,3,2.43529,194,344
86,3 26 33 38,3,2.43529,200,344
