Vertices,Gen set,Diameter,Average distance,BW,Connections
1015,1 349 395,10,6.85996,1490,3045
1015,1 18 219,10,6.86193,476,3045
1015,1 24 453,10,6.86193,956,3045
1015,1 30 312,10,6.86193,686,3045
1015,1 41 136,10,6.86193,356,3045
1015,1 46 478,10,6.86193,1050,3045
1015,1 47 298,10,6.86193,692,3045
1015,1 99 269,10,6.86193,738,3045
1015,1 108 296,10,6.86193,810,3045
1015,1 119 368,10,6.86193,976,3045
1015,1 122 331,10,6.86193,908,3045
1015,1 157 282,10,6.86193,880,3045
1015,1 172 208,10,6.86193,762,3045
1015,1 241 278,10,6.86193,1040,3045
1015,1 257 410,10,6.86193,1336,3045
1015,1 261 368,10,6.86193,1260,3045
1015,1 306 366,10,6.86193,1346,3045
1015,1 30 457,10,6.86391,976,3045
1015,1 54 288,10,6.86391,686,3045
1015,1 94 333,10,6.86391,856,3045
1015,1 120 402,10,6.86391,1046,3045
1015,1 234 490,10,6.86391,1450,3045
1015,1 245 334,10,6.86391,1160,3045
1015,1 317 363,10,6.86391,1362,3045
1015,1 327 483,10,6.86391,1622,3045
1015,1 371 388,10,6.86391,1520,3045
1015,1 19 367,10,6.86588,774,3045
1015,1 23 234,10,6.86588,516,3045
1015,1 36 465,10,6.86588,1004,3045
1015,1 43 142,10,6.86588,372,3045
1015,1 52 142,10,6.86588,390,3045
1015,1 64 332,10,6.86588,794,3045
1015,1 107 257,10,6.86588,730,3045
1015,1 111 312,10,6.86588,848,3045
1015,1 114 193,10,6.86588,616,3045
1015,1 118 499,10,6.86588,1236,3045
1015,1 141 410,10,6.86588,1104,3045
1015,1 177 318,10,6.86588,992,3045
1015,1 179 193,10,6.86588,746,3045
1015,1 196 447,10,6.86588,1288,3045
1015,1 233 374,10,6.86588,1216,3045
1015,1 276 488,10,6.86588,1530,3045
1015,1 302 322,10,6.86588,1250,3045
1015,1 334 438,10,6.86588,1546,3045
1015,1 353 387,10,6.86588,1482,3045
1015,1 357 430,10,6.86588,1576,3045
1015,1 46 105,10,6.86785,304,3045
1015,1 95 398,10,6.86785,988,3045
1015,1 115 482,10,6.86785,1196,3045
1015,1 183 348,10,6.86785,1064,3045
1015,1 245 331,10,6.86785,1154,3045
1015,1 308 320,10,6.86785,1258,3045
1015,1 23 191,10,6.86982,430,3045
1015,1 155 249,10,6.86982,810,3045
1015,1 186 218,10,6.86982,810,3045
1015,1 261 455,10,6.86982,1434,3045
1015,1 353 433,10,6.86982,1574,3045
1015,1 24 441,10,6.87179,932,3045
1015,1 34 357,10,6.87179,784,3045
1015,1 34 463,10,6.87179,996,3045
1015,1 57 92,10,6.87179,300,3045
1015,1 67 324,10,6.87179,784,3045
1015,1 116 265,10,6.87179,764,3045
1015,1 124 362,10,6.87179,974,3045
1015,1 143 477,10,6.87179,1242,3045
1015,1 161 457,10,6.87179,1238,3045
1015,1 183 221,10,6.87179,810,3045
1015,1 209 342,10,6.87179,1104,3045
1015,1 209 497,10,6.87179,1414,3045
1015,1 238 402,10,6.87179,1282,3045
1015,1 283 303,10,6.87179,1174,3045
1015,1 296 399,10,6.87179,1392,3045
1015,1 354 373,10,6.87179,1456,3045
1015,1 14 182,10,6.87377,394,3045
1015,1 77 91,10,6.87377,338,3045
1015,1 270 453,10,6.87377,1448,3045
1015,1 275 298,10,6.87377,1148,3045
1015,1 324 440,10,6.87377,1530,3045
1015,1 354 465,10,6.87377,1640,3045
1015,1 22 192,10,6.87574,430,3045
1015,1 37 201,10,6.87574,478,3045
1015,1 100 324,10,6.87574,850,3045
1015,1 101 323,10,6.87574,850,3045
1015,1 125 354,10,6.87574,960,3045
1015,1 154 324,10,6.87574,958,3045
1015,1 156 200,10,6.87574,714,3045
1015,1 285 501,10,6.87574,1574,3045
1015,1 294 354,10,6.87574,1298,3045
1015,1 22 235,10,6.87771,516,3045
1015,1 30 365,10,6.87771,792,3045
1015,1 37 464,10,6.87771,1004,3045
1015,1 44 100,10,6.87771,290,3045
1015,1 90 346,10,6.87771,874,3045
1015,1 174 390,10,6.87771,1130,3045
1015,1 175 431,10,6.87771,1214,3045
1015,1 192 232,10,6.87771,850,3045
1015,1 210 471,10,6.87771,1364,3045
1015,1 211 311,10,6.87771,1046,3045
1015,1 220 323,10,6.87771,1088,3045
1015,1 279 494,10,6.87771,1548,3045
1015,1 359 376,10,6.87771,1472,3045
1015,1 14 424,10,6.87968,878,3045
1015,1 22 417,10,6.87968,880,3045
1015,1 42 458,10,6.87968,1002,3045
1015,1 79 91,10,6.87968,342,3045
1015,1 82 399,10,6.87968,964,3045
1015,1 120 440,10,6.87968,1122,3045
1015,1 126 150,10,6.87968,554,3045
1015,1 136 498,10,6.87968,1270,3045
1015,1 138 306,10,6.87968,890,3045
1015,1 228 267,10,6.87968,992,3045
1015,1 304 323,10,6.87968,1256,3045
1015,1 15 278,10,6.88166,588,3045
1015,1 59 490,10,6.88166,1100,3045
1015,1 79 247,10,6.88166,654,3045
1015,1 86 490,10,6.88166,1154,3045
1015,1 104 147,10,6.88166,504,3045
1015,1 125 345,10,6.88166,942,3045
1015,1 154 179,10,6.88166,668,3045
1015,1 154 449,10,6.88166,1208,3045
1015,1 155 497,10,6.88166,1306,3045
1015,1 157 325,10,6.88166,966,3045
1015,1 172 196,10,6.88166,738,3045
1015,1 183 424,10,6.88166,1216,3045
1015,1 244 343,10,6.88166,1176,3045
1015,1 263 477,10,6.88166,1482,3045
1015,1 294 499,10,6.88166,1588,3045
1015,1 301 321,10,6.88166,1246,3045
1015,1 308 478,10,6.88166,1574,3045
1015,1 13 155,10,6.88363,338,3045
1015,1 15 183,10,6.88363,398,3045
1015,1 18 233,10,6.88363,504,3045
1015,1 19 373,10,6.88363,786,3045
1015,1 21 421,10,6.88363,886,3045
1015,1 37 160,10,6.88363,396,3045
1015,1 50 477,10,6.88363,1056,3045
1015,1 56 186,10,6.88363,486,3045
1015,1 78 90,10,6.88363,338,3045
1015,1 176 364,10,6.88363,1082,3045
1015,1 191 469,10,6.88363,1322,3045
1015,1 192 270,10,6.88363,926,3045
1015,1 217 495,10,6.88363,1426,3045
1015,1 269 282,10,6.88363,1104,3045
1015,1 283 302,10,6.88363,1172,3045
1015,1 318 366,10,6.88363,1370,3045
1015,1 374 447,10,6.88363,1644,3045
1015,1 12 156,10,6.8856,338,3045
1015,1 13 157,10,6.8856,342,3045
1015,1 13 181,10,6.8856,390,3045
1015,1 13 423,10,6.8856,874,3045
1015,1 14 154,10,6.8856,338,3045
1015,1 14 156,10,6.8856,342,3045
1015,1 21 306,10,6.8856,656,3045
1015,1 24 210,10,6.8856,470,3045
1015,1 45 479,10,6.8856,1050,3045
1015,1 49 111,10,6.8856,322,3045
1015,1 55 89,10,6.8856,290,3045
1015,1 64 91,10,6.8856,312,3045
1015,1 66 78,10,6.8856,290,3045
1015,1 78 92,10,6.8856,342,3045
1015,1 78 501,10,6.8856,1160,3045
1015,1 91 501,10,6.8856,1186,3045
1015,1 136 189,10,6.8856,652,3045
1015,1 136 422,10,6.8856,1118,3045
1015,1 178 191,10,6.8856,740,3045
1015,1 186 387,10,6.8856,1148,3045
1015,1 227 306,10,6.8856,1068,3045
1015,1 245 296,10,6.8856,1084,3045
1015,1 268 438,10,6.8856,1414,3045
1015,1 278 446,10,6.8856,1450,3045
1015,1 286 342,10,6.8856,1258,3045
1015,1 313 368,10,6.8856,1364,3045
1015,1 18 238,10,6.88757,514,3045
1015,1 35 221,10,6.88757,514,3045
1015,1 42 114,10,6.88757,314,3045
1015,1 42 261,10,6.88757,608,3045
1015,1 48 477,10,6.88757,1052,3045
1015,1 55 234,10,6.88757,580,3045
1015,1 100 161,10,6.88757,524,3045
1015,1 100 334,10,6.88757,870,3045
1015,1 124 280,10,6.88757,810,3045
1015,1 126 282,10,6.88757,818,3045
1015,1 148 454,10,6.88757,1206,3045
1015,1 183 351,10,6.88757,1070,3045
1015,1 276 427,10,6.88757,1408,3045
1015,1 11 387,10,6.88955,798,3045
1015,1 15 282,10,6.88955,596,3045
1015,1 18 270,10,6.88955,578,3045
1015,1 77 500,10,6.88955,1156,3045
1015,1 83 474,10,6.88955,1116,3045
1015,1 128 428,10,6.88955,1114,3045
1015,1 165 210,10,6.88955,752,3045
1015,1 198 357,10,6.88955,1112,3045
1015,1 210 431,10,6.88955,1284,3045
1015,1 257 438,10,6.88955,1392,3045
1015,1 294 413,10,6.88955,1416,3045
1015,1 294 487,10,6.88955,1564,3045
1015,1 312 369,10,6.88955,1364,3045
1015,1 12 424,10,6.89152,874,3045
1015,1 16 427,10,6.89152,888,3045
1015,1 28 460,10,6.89152,978,3045
1015,1 33 111,10,6.89152,290,3045
1015,1 46 155,10,6.89152,404,3045
1015,1 64 82,10,6.89152,294,3045
1015,1 67 79,10,6.89152,294,3045
1015,1 123 458,10,6.89152,1164,3045
1015,1 129 232,10,6.89152,724,3045
1015,1 155 210,10,6.89152,732,3045
1015,1 217 444,10,6.89152,1324,3045
1015,1 234 330,10,6.89152,1130,3045
1015,1 299 348,10,6.89152,1296,3045
1015,1 303 423,10,6.89152,1454,3045
1015,1 331 460,10,6.89152,1584,3045
1015,1 334 415,10,6.89152,1500,3045
1015,1 30 315,10,6.89349,692,3045
1015,1 45 342,10,6.89349,776,3045
1015,1 80 92,10,6.89349,346,3045
1015,1 234 345,10,6.89349,1160,3045
1015,1 334 480,10,6.89349,1630,3045
1015,1 22 267,10,6.89546,580,3045
1015,1 34 323,10,6.89546,716,3045
1015,1 110 475,10,6.89546,1172,3045
1015,1 135 155,10,6.89546,582,3045
1015,1 156 186,10,6.89546,686,3045
1015,1 191 361,10,6.89546,1106,3045
1015,1 194 501,10,6.89546,1392,3045
1015,1 197 448,10,6.89546,1292,3045
1015,1 209 498,10,6.89546,1416,3045
1015,1 237 399,10,6.89546,1274,3045
1015,1 280 300,10,6.89546,1162,3045
1015,1 12 158,10,6.89744,342,3045
1015,1 29 125,10,6.89744,310,3045
1015,1 140 264,10,6.89744,810,3045
1015,1 156 423,10,6.89744,1160,3045
1015,1 212 501,10,6.89744,1428,3045
1015,1 247 287,10,6.89744,1070,3045
1015,1 263 371,10,6.89744,1270,3045
1015,1 69 166,10,6.89941,472,3045
1015,1 92 260,10,6.89941,706,3045
1015,1 147 460,10,6.89941,1216,3045
1015,1 214 459,10,6.89941,1348,3045
1015,1 239 376,10,6.89941,1232,3045
1015,1 250 298,10,6.89941,1098,3045
1015,1 326 494,10,6.89941,1642,3045
1015,1 342 400,10,6.89941,1486,3045
1015,1 344 439,10,6.89941,1568,3045
1015,1 13 183,10,6.90138,394,3045
1015,1 17 301,10,6.90138,638,3045
1015,1 31 134,10,6.90138,332,3045
1015,1 42 418,10,6.90138,922,3045
1015,1 49 476,10,6.90138,1052,3045
1015,1 58 132,10,6.90138,382,3045
1015,1 64 78,10,6.90138,286,3045
1015,1 66 284,10,6.90138,702,3045
1015,1 92 500,10,6.90138,1186,3045
1015,1 111 477,10,6.90138,1178,3045
1015,1 129 356,10,6.90138,972,3045
1015,1 131 299,10,6.90138,862,3045
1015,1 210 439,10,6.90138,1300,3045
1015,1 211 446,10,6.90138,1316,3045
1015,1 223 261,10,6.90138,970,3045
1015,1 251 300,10,6.90138,1104,3045
1015,1 260 461,10,6.90138,1444,3045
1015,1 279 411,10,6.90138,1382,3045
1015,1 326 455,10,6.90138,1564,3045
1015,1 342 480,10,6.90138,1646,3045
1015,1 15 155,10,6.90335,342,3045
1015,1 37 459,10,6.90335,994,3045
1015,1 42 110,10,6.90335,306,3045
1015,1 79 502,10,6.90335,1164,3045
1015,1 133 448,10,6.90335,1164,3045
1015,1 150 481,10,6.90335,1264,3045
1015,1 155 329,10,6.90335,970,3045
1015,1 177 192,10,6.90335,740,3045
1015,1 179 453,10,6.90335,1266,3045
1015,1 205 249,10,6.90335,910,3045
1015,1 277 447,10,6.90335,1450,3045
1015,1 298 453,10,6.90335,1504,3045
1015,1 298 499,10,6.90335,1596,3045
1015,1 302 424,10,6.90335,1454,3045
1015,1 367 429,10,6.90335,1594,3045
1015,1 57 485,10,6.90533,1086,3045
1015,1 85 306,10,6.90533,784,3045
1015,1 136 395,10,6.90533,1064,3045
1015,1 180 320,10,6.90533,1002,3045
1015,1 240 463,10,6.90533,1408,3045
1015,1 23 312,10,6.9073,672,3045
1015,1 26 318,10,6.9073,690,3045
1015,1 32 233,10,6.9073,532,3045
1015,1 37 125,10,6.9073,326,3045
1015,1 37 205,10,6.9073,486,3045
1015,1 39 222,10,6.9073,524,3045
1015,1 66 104,10,6.9073,342,3045
1015,1 82 271,10,6.9073,708,3045
1015,1 121 139,10,6.9073,522,3045
1015,1 136 244,10,6.9073,762,3045
1015,1 151 326,10,6.9073,956,3045
1015,1 178 215,10,6.9073,788,3045
1015,1 179 257,10,6.9073,874,3045
1015,1 189 422,10,6.9073,1224,3045
1015,1 190 427,10,6.9073,1236,3045
1015,1 190 470,10,6.9073,1322,3045
1015,1 192 225,10,6.9073,836,3045
1015,1 192 360,10,6.9073,1106,3045
1015,1 194 297,10,6.9073,984,3045
1015,1 206 363,10,6.9073,1140,3045
1015,1 235 268,10,6.9073,1008,3045
1015,1 283 352,10,6.9073,1272,3045
1015,1 288 458,10,6.9073,1494,3045
1015,1 306 446,10,6.9073,1506,3045
1015,1 314 439,10,6.9073,1508,3045
1015,1 353 499,10,6.9073,1706,3045
1015,1 361 373,10,6.9073,1470,3045
1015,1 368 483,10,6.9073,1704,3045
1015,1 11 220,10,6.90927,464,3045
1015,1 19 270,10,6.90927,580,3045
1015,1 20 309,10,6.90927,660,3045
1015,1 20 369,10,6.90927,780,3045
1015,1 45 246,10,6.90927,584,3045
1015,1 56 200,10,6.90927,514,3045
1015,1 59 502,10,6.90927,1124,3045
1015,1 67 259,10,6.90927,654,3045
1015,1 82 97,10,6.90927,360,3045
1015,1 86 473,10,6.90927,1120,3045
1015,1 103 277,10,6.90927,762,3045
1015,1 124 287,10,6.90927,824,3045
1015,1 221 497,10,6.90927,1438,3045
1015,1 230 496,10,6.90927,1454,3045
1015,1 234 458,10,6.90927,1386,3045
1015,1 235 491,10,6.90927,1454,3045
1015,1 259 460,10,6.90927,1440,3045
1015,1 293 334,10,6.90927,1256,3045
1015,1 303 322,10,6.90927,1252,3045
1015,1 374 495,10,6.90927,1740,3045
1015,1 16 309,10,6.91124,652,3045
1015,1 26 449,10,6.91124,952,3045
1015,1 36 260,10,6.91124,594,3045
1015,1 39 256,10,6.91124,592,3045
1015,1 44 190,10,6.91124,470,3045
1015,1 62 267,10,6.91124,660,3045
1015,1 81 299,10,6.91124,762,3045
1015,1 120 141,10,6.91124,524,3045
1015,1 129 299,10,6.91124,858,3045
1015,1 129 401,10,6.91124,1062,3045
1015,1 165 483,10,6.91124,1298,3045
1015,1 171 444,10,6.91124,1232,3045
1015,1 184 496,10,6.91124,1362,3045
1015,1 226 321,10,6.91124,1096,3045
1015,1 235 346,10,6.91124,1164,3045
1015,1 274 442,10,6.91124,1434,3045
1015,1 11 425,10,6.91321,874,3045
1015,1 19 456,10,6.91321,952,3045
1015,1 21 416,10,6.91321,876,3045
1015,1 24 374,10,6.91321,798,3045
1015,1 61 266,10,6.91321,656,3045
1015,1 69 296,10,6.91321,732,3045
1015,1 107 460,10,6.91321,1136,3045
1015,1 114 387,10,6.91321,1004,3045
1015,1 120 152,10,6.91321,546,3045
1015,1 197 438,10,6.91321,1272,3045
1015,1 207 480,10,6.91321,1376,3045
1015,1 224 357,10,6.91321,1164,3045
1015,1 237 276,10,6.91321,1028,3045
1015,1 270 454,10,6.91321,1450,3045
1015,1 332 470,10,6.91321,1606,3045
1015,1 343 399,10,6.91321,1486,3045
1015,1 351 375,10,6.91321,1454,3045
1015,1 369 500,10,6.91321,1740,3045
1015,1 11 157,10,6.91519,338,3045
1015,1 13 278,10,6.91519,584,3045
1015,1 40 110,10,6.91519,302,3045
1015,1 78 369,10,6.91519,896,3045
1015,1 125 176,10,6.91519,604,3045
1015,1 155 421,10,6.91519,1154,3045
1015,1 11 280,10,6.91716,584,3045
1015,1 12 180,10,6.91716,386,3045
1015,1 13 232,10,6.91716,492,3045
1015,1 15 423,10,6.91716,878,3045
1015,1 19 303,10,6.91716,646,3045
1015,1 23 457,10,6.91716,962,3045
1015,1 64 353,10,6.91716,836,3045
1015,1 67 258,10,6.91716,652,3045
1015,1 73 343,10,6.91716,834,3045
1015,1 76 90,10,6.91716,334,3045
1015,1 78 174,10,6.91716,506,3045
1015,1 100 189,10,6.91716,580,3045
1015,1 111 402,10,6.91716,1028,3045
1015,1 160 491,10,6.91716,1304,3045
1015,1 180 285,10,6.91716,932,3045
1015,1 210 369,10,6.91716,1160,3045
1015,1 211 500,10,6.91716,1424,3045
1015,1 225 246,10,6.91716,944,3045
1015,1 279 445,10,6.91716,1450,3045
1015,1 292 329,10,6.91716,1244,3045
1015,1 295 414,10,6.91716,1420,3045
1015,1 358 374,10,6.91716,1466,3045
1015,1 38 318,10,6.91913,714,3045
1015,1 38 458,10,6.91913,994,3045
1015,1 48 328,10,6.91913,754,3045
1015,1 52 231,10,6.91913,568,3045
1015,1 63 488,10,6.91913,1104,3045
1015,1 65 283,10,6.91913,698,3045
1015,1 65 422,10,6.91913,976,3045
1015,1 71 82,10,6.91913,308,3045
1015,1 115 373,10,6.91913,978,3045
1015,1 126 155,10,6.91913,564,3045
1015,1 135 300,10,6.91913,872,3045
1015,1 135 425,10,6.91913,1122,3045
1015,1 148 176,10,6.91913,650,3045
1015,1 155 280,10,6.91913,872,3045
1015,1 155 445,10,6.91913,1202,3045
1015,1 187 386,10,6.91913,1148,3045
1015,1 187 419,10,6.91913,1214,3045
1015,1 227 274,10,6.91913,1004,3045
1015,1 233 281,10,6.91913,1030,3045
1015,1 277 426,10,6.91913,1408,3045
1015,1 280 425,10,6.91913,1412,3045
1015,1 300 445,10,6.91913,1492,3045
1015,1 313 502,10,6.91913,1632,3045
1015,1 368 440,10,6.91913,1618,3045
1015,1 36 120,10,6.9211,314,3045
1015,1 37 321,10,6.9211,718,3045
1015,1 65 79,10,6.9211,290,3045
1015,1 141 335,10,6.9211,954,3045
1015,1 150 385,10,6.9211,1072,3045
1015,1 155 424,10,6.9211,1160,3045
1015,1 157 301,10,6.9211,918,3045
1015,1 160 225,10,6.9211,772,3045
1015,1 166 264,10,6.9211,862,3045
1015,1 192 283,10,6.9211,952,3045
1015,1 214 344,10,6.9211,1118,3045
1015,1 239 396,10,6.9211,1272,3045
1015,1 278 448,10,6.9211,1454,3045
1015,1 373 449,10,6.9211,1646,3045
1015,1 15 389,10,6.92308,810,3045
1015,1 31 467,10,6.92308,998,3045
1015,1 61 87,10,6.92308,298,3045
1015,1 63 77,10,6.92308,282,3045
1015,1 121 140,10,6.92308,524,3045
1015,1 131 277,10,6.92308,818,3045
1015,1 151 175,10,6.92308,654,3045
1015,1 180 394,10,6.92308,1150,3045
1015,1 213 502,10,6.92308,1432,3045
1015,1 227 465,10,6.92308,1386,3045
1015,1 287 343,10,6.92308,1262,3045
1015,1 313 400,10,6.92308,1428,3045
1015,1 325 378,10,6.92308,1408,3045
1015,1 348 416,10,6.92308,1530,3045
1015,1 41 454,10,6.92505,992,3045
1015,1 42 319,10,6.92505,724,3045
1015,1 79 223,10,6.92505,606,3045
1015,1 99 286,10,6.92505,772,3045
1015,1 132 238,10,6.92505,742,3045
1015,1 132 278,10,6.92505,822,3045
1015,1 157 424,10,6.92505,1164,3045
1015,1 176 285,10,6.92505,924,3045
1015,1 177 259,10,6.92505,874,3045
1015,1 181 351,10,6.92505,1066,3045
1015,1 189 390,10,6.92505,1160,3045
1015,1 215 421,10,6.92505,1274,3045
1015,1 223 294,10,6.92505,1036,3045
1015,1 264 455,10,6.92505,1440,3045
1015,1 357 367,10,6.92505,1450,3045
1015,1 30 355,10,6.92702,772,3045
1015,1 38 463,10,6.92702,1004,3045
1015,1 57 136,10,6.92702,388,3045
1015,1 70 194,10,6.92702,530,3045
1015,1 105 361,10,6.92702,934,3045
1015,1 162 249,10,6.92702,824,3045
1015,1 187 306,10,6.92702,988,3045
1015,1 233 481,10,6.92702,1430,3045
1015,1 257 324,10,6.92702,1164,3045
1015,1 307 318,10,6.92702,1252,3045
1015,1 312 412,10,6.92702,1450,3045
1015,1 354 372,10,6.92702,1454,3045
1015,1 12 279,10,6.92899,584,3045
1015,1 14 277,10,6.92899,584,3045
1015,1 22 372,10,6.92899,790,3045
1015,1 29 469,10,6.92899,998,3045
1015,1 71 412,10,6.92899,968,3045
1015,1 77 502,10,6.92899,1160,3045
1015,1 211 502,10,6.92899,1428,3045
1015,1 245 464,10,6.92899,1420,3045
1015,1 277 423,10,6.92899,1402,3045
1015,1 323 386,10,6.92899,1420,3045
1015,1 11 133,10,6.93097,290,3045
1015,1 22 447,10,6.93097,940,3045
1015,1 23 366,10,6.93097,780,3045
1015,1 56 272,10,6.93097,658,3045
1015,1 97 269,10,6.93097,734,3045
1015,1 150 162,10,6.93097,626,3045
1015,1 153 448,10,6.93097,1204,3045
1015,1 164 455,10,6.93097,1240,3045
1015,1 229 350,10,6.93097,1160,3045
1015,1 230 240,10,6.93097,942,3045
1015,1 239 285,10,6.93097,1050,3045
1015,1 251 323,10,6.93097,1150,3045
1015,1 293 353,10,6.93097,1294,3045
1015,1 302 461,10,6.93097,1528,3045
1015,1 307 375,10,6.93097,1366,3045
1015,1 344 415,10,6.93097,1520,3045
1015,1 357 369,10,6.93097,1454,3045
1015,1 104 218,10,6.93294,646,3045
1015,1 244 412,10,6.93294,1314,3045
1015,1 372 433,10,6.93294,1612,3045
1015,1 10 389,10,6.93491,800,3045
1015,1 26 464,10,6.93491,982,3045
1015,1 39 174,10,6.93491,428,3045
1015,1 59 84,10,6.93491,288,3045
1015,1 67 501,10,6.93491,1138,3045
1015,1 69 376,10,6.93491,892,3045
1015,1 69 397,10,6.93491,934,3045
1015,1 69 449,10,6.93491,1038,3045
1015,1 79 456,10,6.93491,1072,3045
1015,1 86 119,10,6.93491,412,3045
1015,1 89 432,10,6.93491,1044,3045
1015,1 110 378,10,6.93491,978,3045
1015,1 120 394,10,6.93491,1030,3045
1015,1 132 479,10,6.93491,1224,3045
1015,1 143 248,10,6.93491,784,3045
1015,1 154 181,10,6.93491,672,3045
1015,1 156 302,10,6.93491,918,3045
1015,1 181 321,10,6.93491,1006,3045
1015,1 223 242,10,6.93491,932,3045
1015,1 286 399,10,6.93491,1372,3045
1015,1 286 456,10,6.93491,1486,3045
1015,1 303 447,10,6.93491,1502,3045
1015,1 362 456,10,6.93491,1638,3045
1015,1 10 446,10,6.93688,914,3045
1015,1 11 155,10,6.93688,334,3045
1015,1 20 302,10,6.93688,646,3045
1015,1 27 237,10,6.93688,530,3045
1015,1 63 198,10,6.93688,524,3045
1015,1 66 355,10,6.93688,844,3045
1015,1 92 355,10,6.93688,896,3045
1015,1 104 188,10,6.93688,586,3045
